Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"R Kimla, R Czerwinski","A methodical approach to functional exploratory testing for embedded systems",2022,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/12/19/10016","https://scholar.google.com/scholar?cites=9339357648939761293&as_sdt=2005&sciodt=0,5&hl=en",62,"2026-01-15 11:51:52","HTML","","","",,,,,3,0.75,2,2,4,"Functional exploratory testing is often considered a time-and resource-consuming activity, especially within embedded systems testing. The purpose of this paper is to present a case …","https://www.mdpi.com/2076-3417/12/19/10016","https://scholar.google.com/scholar?q=related:jb5ht0wQnIEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"T Mårtensson, D Ståhl, A Martini…","The MaLET Model—Maturity Levels for Exploratory Testing",2021,"2021 47th Euromicro …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9582589/","https://scholar.google.com/scholar?cites=13830197814150004918&as_sdt=2005&sciodt=0,5&hl=en",71,"2026-01-15 11:51:52","","","","",,,,,3,0.60,1,4,5,"Based on multiple series of interviews and workshops, this paper presents the MaLET model–a representation of the typical evolution path for companies who successfully adopt …","https://www.researchgate.net/profile/Torvald-Martensson/publication/355696804_The_MaLET_Model_-_Maturity_Levels_for_Exploratory_Testing/links/6190c0a907be5f31b77b7a7f/The-MaLET-Model-Maturity-Levels-for-Exploratory-Testing.pdf","https://scholar.google.com/scholar?q=related:toDL7aK77r8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"H Holmström Olsson, H Alahyari, J Bosch","Chapter 1 Climbing the Stairway to Heaven",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_2","https://scholar.google.com/scholar?cites=5497269672258435207&as_sdt=2005&sciodt=0,5&hl=en",87,"2026-01-15 11:51:52","","10.1007/978-3-031-10873-0_2","","",,,,,3,0.75,1,3,4,"Agile software development is well-known for its focus on close customer collaboration and customer feedback. In emphasizing flexibility, efficiency and speed, agile practices have led …","","https://scholar.google.com/scholar?q=related:h_h9IaQ5SkwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"L Zeng, C Yang, M Huang, Y Zhao","Verification of Imaging Algorithm for Signal Processing Software within Synthetic Aperture Radar (SAR) System",2019,"Scientific Programming","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1155/2019/7105281","https://scholar.google.com/scholar?cites=18343231240522209200&as_sdt=2005&sciodt=0,5&hl=en",94,"2026-01-15 11:51:52","","10.1155/2019/7105281","","",,,,,3,0.43,1,4,7,"In the signal processing software testing for synthetic aperture radar (SAR), the verification for algorithms is professional and has a very high proportion. However, existing methods …","https://onlinelibrary.wiley.com/doi/pdf/10.1155/2019/7105281","https://scholar.google.com/scholar?q=related:sJcsbKA_kP4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"AN Ghazi, K Petersen, C Wohlin…","A decision support method for recommending degrees of exploration in exploratory testing",2017,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1704.00994","https://scholar.google.com/scholar?cites=13746099516575952150&as_sdt=2005&sciodt=0,5&hl=en",106,"2026-01-15 11:51:52","","","","",,,,,3,0.33,1,4,9,"Exploratory testing is neither black nor white, but rather a continuum of exploration exists. In this research we propose an approach for decision support helping practitioners to distribute …","https://arxiv.org/pdf/1704.00994","https://scholar.google.com/scholar?q=related:Fq2tLK70w74J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"V Chaurasia, K Thirunavukkarasu","Test exude: approach for test case reduction",2014,"IOSR-JCE","academia.edu","https://www.academia.edu/download/70995444/19ddd6d0604c13c8c2a5f99d2e4f0d5a6402.pdf","https://scholar.google.com/scholar?cites=15981398903107542814&as_sdt=2005&sciodt=0,5&hl=en",108,"2026-01-15 11:51:52","PDF","","","",,,,,3,0.25,2,2,12,"Software development is a planned and structured process includes research, new development, modification, re-engineering results in software products. The structure of …","https://www.academia.edu/download/70995444/19ddd6d0604c13c8c2a5f99d2e4f0d5a6402.pdf","https://scholar.google.com/scholar?q=related:Ht-KGaFVyd0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"T Martensson","Continuous integration and delivery applied to large-scale software-intensive embedded systems",2019,"","research.rug.nl","https://research.rug.nl/en/publications/continuous-integration-and-delivery-applied-to-large-scale-softwa","https://scholar.google.com/scholar?cites=18253551881358768713&as_sdt=2005&sciodt=0,5&hl=en",109,"2026-01-15 11:51:52","","","","",,,,,3,0.43,3,1,7,"Software development has become one of the world's most important technologies. In parallel with the emergence of software development itself, development methodologies …","https://research.rug.nl/files/77217502/Chapter_4.pdf","https://scholar.google.com/scholar?q=related:SXqNgbmkUf0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"O Akerele, M Ramachandran, M Dixon","Investigating the practical impact of agile practices on the quality of software projects in continuous delivery",2014,"International Journal of …","academia.edu","https://www.academia.edu/download/79277510/ijse.org.pdf","https://scholar.google.com/scholar?cites=13097552343716537828&as_sdt=2005&sciodt=0,5&hl=en",113,"2026-01-15 11:51:52","PDF","","","",,,,,3,0.25,1,3,12,"Various factors affect the impact of agile factors on the continuous delivery of software projects. This is a major reason why projects perform differentlysome failing and some …","https://www.academia.edu/download/79277510/ijse.org.pdf","https://scholar.google.com/scholar?q=related:5CVPenbaw7UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"AN Ghazi, K Petersen, E Bjarnason…","Exploratory Testing: One Size Doesn't Fit All",2017,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1704.00537","https://scholar.google.com/scholar?cites=2120797016616006077&as_sdt=2005&sciodt=0,5&hl=en",119,"2026-01-15 11:51:52","","","","",,,,,3,0.33,1,4,9,"Exploratory testing (ET) is a powerful and efficient way of testing software by integrating design, execution, and analysis of tests during a testing session. ET is often contrasted with …","https://arxiv.org/pdf/1704.00537","https://scholar.google.com/scholar?q=related:vfEacKaVbh0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"K Król, Z Zuśka","ANALIZA PORÓWNAWCZA WYBRANYCH TECHNIK PREZENTACJI DANYCH ŚRODOWISKOWYCH W OKNIE PRZEGLĄDARKI INTERNETOWEJ NA …",2017,"Acta Scientiarum Polonorum. Formatio …","acta.urk.edu.pl","https://acta.urk.edu.pl/pdf-102555-34027?filename=34027.pdf","https://scholar.google.com/scholar?cites=13897098072520416001&as_sdt=2005&sciodt=0,5&hl=en",132,"2026-01-15 11:51:52","PDF","","","",,,,,3,0.33,2,2,9,"Sukcesywnie zwiększa się zakres i powszechność zastosowań wizualizacji danych środowiskowych w upowszechnianiu i popularyzacji wyników pomiarów terenowych i badań …","https://acta.urk.edu.pl/pdf-102555-34027?filename=34027.pdf","https://scholar.google.com/scholar?q=related:AVtYJRFp3MAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"RM Florea","The Software Tester: An Exploration of the Skills and Practice of the Role",2023,"","","","https://scholar.google.com/scholar?cites=2665364110839345638&as_sdt=2005&sciodt=0,5&hl=en",171,"2026-01-15 11:51:52","CITATION","","","",,,,,3,1.00,3,1,3,"","","https://scholar.google.com/scholar?q=related:5nGnf4lG_SQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"B Ardic, C Brandt, A Khatami, M Swillus…","The qualitative factor in software testing: A systematic mapping study of qualitative methods",2025,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121225001153","https://scholar.google.com/scholar?cites=75787934124730171&as_sdt=2005&sciodt=0,5&hl=en",18,"2026-01-15 11:51:52","HTML","","","",,,,,4,4.00,1,5,1,"Software testing research has provided metrics on efficiency, error rates, and insights into the effectiveness of testing methodologies and tools. However, these tell only a part of the …","https://www.sciencedirect.com/science/article/pii/S0164121225001153","https://scholar.google.com/scholar?q=related:O-fDe7lADQEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"Y Su, Z Xing, C Wang, C Chen, S Xu, Q Lu…","Automated Soap Opera Testing Directed by LLMs and Scenario Knowledge: Feasibility, Challenges, and Road Ahead",2025,"Proceedings of the ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3715752","https://scholar.google.com/scholar?cites=15402582188644376750&as_sdt=2005&sciodt=0,5&hl=en",25,"2026-01-15 11:51:52","","10.1145/3715752","","",,,,,4,4.00,1,7,1,"Exploratory testing (ET) harnesses tester's knowledge, creativity, and experience to create varying tests that uncover unexpected bugs from the end-user's perspective. Although ET …","https://dl.acm.org/doi/pdf/10.1145/3715752","https://scholar.google.com/scholar?q=related:riDo6eT2wNUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J Bosch, H Holmström Olsson, I Crnkovic","Chapter 13 Engineering AI Systems: A Research Agenda",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_18","https://scholar.google.com/scholar?cites=11523676313502638189&as_sdt=2005&sciodt=0,5&hl=en",51,"2026-01-15 11:51:52","","10.1007/978-3-031-10873-0_18","","",,,,,4,1.00,1,3,4,"Artificial intelligence (AI) and machine learning (ML) are increasingly broadly adopted in industry, However, based on well over a dozen case studies, we have learned that …","","https://scholar.google.com/scholar?q=related:bWDoVI1S7J8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"Y Su, Z Han, Z Xing, X Xu, L Zhu…","Soapoperatg: A tool for system knowledge graph based soap opera test generation",2023,"2023 IEEE/ACM 45th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10172537/","https://scholar.google.com/scholar?cites=8956596354433345095&as_sdt=2005&sciodt=0,5&hl=en",53,"2026-01-15 11:51:52","","","","",,,,,4,1.33,1,6,3,"Exploratory testing is an effective testing approach for the system-level testing from the end user's perspective, which is widely practiced and appreciated in the software industry …","","https://scholar.google.com/scholar?q=related:R-aOJu44THwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"R Eidenbenz, C Franke, T Sivanthi…","Boosting exploratory testing of industrial automation systems with ai",2021,"2021 14th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9438589/","https://scholar.google.com/scholar?cites=15656934125290037485&as_sdt=2005&sciodt=0,5&hl=en",86,"2026-01-15 11:51:52","","","","",,,,,4,0.80,1,4,5,"Testing of large and complex industrial control systems is challenging as the space of possible input and environmental parameters is large. Searching the entire space for …","","https://scholar.google.com/scholar?q=related:7aCaCaKaSNkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"A Borg, C Porter, M Micallef","Poster: Is Carmen better than George? testing the exploratory tester using HCI techniques",2015,"2015 IEEE/ACM 37th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7203083/","https://scholar.google.com/scholar?cites=13258449102732939781&as_sdt=2005&sciodt=0,5&hl=en",100,"2026-01-15 11:51:52","","","","",,,,,4,0.36,1,3,11,"Exploratory software testing is an activity which can be carried out by both untrained and formally trained testers. In this paper, we propose using Human Computer Interaction (HCI) …","https://cisforum.com/wp-content/uploads/2010/09/ICSE2015-BorgPorterMicallef.pdf","https://scholar.google.com/scholar?q=related:BVL-cDZ5_7cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"S Di Martino, AR Fasolino, LLL Starace…","GUI testing of Android applications: Investigating the impact of the number of testers on different exploratory testing strategies",2024,"Journal of Software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2640","https://scholar.google.com/scholar?cites=13703583217561904602&as_sdt=2005&sciodt=0,5&hl=en",44,"2026-01-15 11:51:52","","10.1002/smr.2640","","",,,,,5,2.50,1,4,2,"Graphical user interface (GUI) testing plays a pivotal role in ensuring the quality and functionality of mobile apps. In this context, exploratory testing (ET), a distinctive …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/smr.2640","https://scholar.google.com/scholar?q=related:2iXI6FToLL4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"C Li, Y Xiong, Z Li, W Yang…","Mobile test script generation from natural language descriptions",2023,"2023 IEEE 23rd …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10366714/","https://scholar.google.com/scholar?cites=12530979049684179223&as_sdt=2005&sciodt=0,5&hl=en",46,"2026-01-15 11:51:52","","","","",,,,,5,1.67,1,5,3,"Mobile applications are increasingly integral to our daily lives. Currently, the correctness of GUI functions of mobile application is mainly ensured by executing manually written test …","https://pppppkun.github.io/files/qrs23.pdf","https://scholar.google.com/scholar?q=related:F5lJwA375q0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"S Elder","Vulnerability detection is just the beginning",2021,"2021 IEEE/ACM 43rd International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9402367/","https://scholar.google.com/scholar?cites=589631259964464497&as_sdt=2005&sciodt=0,5&hl=en",73,"2026-01-15 11:51:52","","","","",,,,,5,1.00,5,1,5,"Vulnerability detection plays a key role in secure software development. There are many different vulnerability detection tools and techniques to choose from, and insufficient …","https://arxiv.org/pdf/2103.05160","https://scholar.google.com/scholar?q=related:cd2lxoHKLggJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"D Flemström, T Gustafsson, A Kobetski…","A research roadmap for test design in automated integration testing of vehicular systems",2016,"… on Fundamentals and …","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1043642","https://scholar.google.com/scholar?cites=6561974708528886236&as_sdt=2005&sciodt=0,5&hl=en",83,"2026-01-15 11:51:52","","","","",,,,,5,0.50,1,4,10,"An increasing share of the innovations emerging in the vehicular industry are implemented in software. Consequently, vehicular electrical systems are becoming more and more …","https://www.diva-portal.org/smash/get/diva2:1043642/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:3DH2BjvREFsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"M Walterbusch, F Teuteberg","Towards an understanding of the formation and retention of trust in cloud computing: a research agenda, proposed research methods and preliminary results",2014,"… Conference on Trust, Privacy and Security …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-09770-1_8","https://scholar.google.com/scholar?cites=8182728113439191304&as_sdt=2005&sciodt=0,5&hl=en",89,"2026-01-15 11:51:52","","10.1007/978-3-319-09770-1_8","","",,,,,5,0.42,3,2,12,"This research offers a constitutive, mixed-method approach in order to identify trust-influencing and-influenced factors in cloud computing, which should lead to a fundamental …","https://www.researchgate.net/profile/Marc-Walterbusch/publication/262347702_Towards_an_Understanding_of_the_Formation_and_Retention_of_Trust_in_Cloud_Computing_A_Research_Agenda_Proposed_Research_Methods_and_Preliminary_Results/links/53ff6dec0cf24c81027d9a13/Towards-an-Understanding-of-the-Formation-and-Retention-of-Trust-in-Cloud-Computing-A-Research-Agenda-Proposed-Research-Methods-and-Preliminary-Results.pdf","https://scholar.google.com/scholar?q=related:CDElf93jjnEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"R Torkar, R Feldt, CA Furia","Arguing practical significance in software engineering using Bayesian data analysis",2018,"arXiv preprint arXiv:1809.09849","researchgate.net","https://www.researchgate.net/profile/Richard-Torkar/publication/327903603_Arguing_Practical_Significance_in_Software_Engineering_Using_Bayesian_Data_Analysis/links/5ca0e0a8299bf1116954717a/Arguing-Practical-Significance-in-Software-Engineering-Using-Bayesian-Data-Analysis.pdf","https://scholar.google.com/scholar?cites=13357556797077895028&as_sdt=2005&sciodt=0,5&hl=en",91,"2026-01-15 11:51:52","PDF","","","",,,,,5,0.63,2,3,8,"This paper provides a case for using Bayesian data analysis (BDA) to make more grounded claims regarding practical significance of software engineering research. We show that …","https://www.researchgate.net/profile/Richard-Torkar/publication/327903603_Arguing_Practical_Significance_in_Software_Engineering_Using_Bayesian_Data_Analysis/links/5ca0e0a8299bf1116954717a/Arguing-Practical-Significance-in-Software-Engineering-Using-Bayesian-Data-Analysis.pdf","https://scholar.google.com/scholar?q=related:dLfutCKTX7kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"M Ochodek, R Hebig, W Meding, G Frost…","Chapter 8 recognizing lines of code violating company-specific coding guidelines using machine learning",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_11","https://scholar.google.com/scholar?cites=1864211694588399063&as_sdt=2005&sciodt=0,5&hl=en",63,"2026-01-15 11:51:52","","10.1007/978-3-031-10873-0_11","","",,,,,6,1.50,1,5,4,"Software developers in big and medium-size companies are working with millions of lines of code in their codebases. Assuring the quality of this code has shifted from simple defect …","","https://scholar.google.com/scholar?q=related:1w0SwqgC3xkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"E Enoiu, R Feldt","Towards human-like automated test generation: perspectives from cognition and problem solving",2021,"2021 IEEE/ACM 13th International Workshop …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9463255/","https://scholar.google.com/scholar?cites=16815463011133291721&as_sdt=2005&sciodt=0,5&hl=en",64,"2026-01-15 11:51:52","","","","",,,,,6,1.20,3,2,5,"Automated testing tools typically create test cases that are different from what human testers create. This often makes the tools less effective, the created tests harder to understand, and …","https://arxiv.org/pdf/2103.04749","https://scholar.google.com/scholar?q=related:yfxROISGXOkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"K Mao","Multi-objective search-based mobile testing",2017,"","discovery.ucl.ac.uk","https://discovery.ucl.ac.uk/id/eprint/1553273/","https://scholar.google.com/scholar?cites=6272682916422893598&as_sdt=2005&sciodt=0,5&hl=en",72,"2026-01-15 11:51:52","","","","",,,,,7,0.78,7,1,9,"Despite the tremendous popularity of mobile applications, mobile testing still relies heavily on manual testing. This thesis presents mobile test automation approaches based on multi …","https://discovery.ucl.ac.uk/id/eprint/1553273/2/ke_phd_thesis_final.pdf","https://scholar.google.com/scholar?q=related:HkAM3uALDVcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"V Chaurasia, Y Chauhan…","A survey on test case reduction techniques",2014,"International Journal of …","academia.edu","https://www.academia.edu/download/88407069/MDIwMTMxODQx.pdf","https://scholar.google.com/scholar?cites=12811485839814628672&as_sdt=2005&sciodt=0,5&hl=en",77,"2026-01-15 11:51:52","PDF","","","",,,,,7,0.58,2,3,12,"Test case reduction is traditional in nature. It is very old field on which engineers work from the beginning of the third generation. Reduction is not an easy task, several techniques in …","https://www.academia.edu/download/88407069/MDIwMTMxODQx.pdf","https://scholar.google.com/scholar?q=related:QBUZP36Ky7EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"H Zhu, I Bayley","Discovering boundary values of feature-based machine learning classifiers through exploratory datamorphic testing",2022,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121222000097","https://scholar.google.com/scholar?cites=7653155868096334360&as_sdt=2005&sciodt=0,5&hl=en",56,"2026-01-15 11:51:52","","","","",,,,,8,2.00,4,2,4,"Testing has been widely recognised as difficult for AI applications. This paper proposes a set of testing strategies for testing machine learning applications in the framework of the …","https://arxiv.org/pdf/2110.00330","https://scholar.google.com/scholar?q=related:GAqUwLZ4NWoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"NSM Yusop, JG Schneider, J Grundy…","What influences usability defect reporting?—A survey of software development practitioners",2016,"2016 23rd Asia-Pacific …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7890566/","https://scholar.google.com/scholar?cites=16627167422493810610&as_sdt=2005&sciodt=0,5&hl=en",70,"2026-01-15 11:51:52","","","","",,,,,8,0.80,2,4,10,"Software development organizations invest in test automation tools and methods to optimize defect discovery rates. The true value of these tools is realized when the defects are …","https://nzjohng.github.io/publications/papers/apsec2016.pdf","https://scholar.google.com/scholar?q=related:st-wHq2Qv-YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"E Kang, M Shaw","tl; dr: Chill, y'all: AI Will Not Devour SE",2024,"Proceedings of the 2024 ACM SIGPLAN International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3689492.3689816","https://scholar.google.com/scholar?cites=2808510027507884813&as_sdt=2005&sciodt=0,5&hl=en",11,"2026-01-15 11:51:52","","10.1145/3689492.3689816","","",,,,,9,4.50,5,2,2,"Social media provide a steady diet of dire warnings that artificial intelligence (AI) will make software engineering (SE) irrelevant or obsolete. To the contrary, the engineering discipline …","https://dl.acm.org/doi/pdf/10.1145/3689492.3689816","https://scholar.google.com/scholar?q=related:DeO6af3U-SYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"Y Su, Z Han, Z Xing, X Xia, X Xu, L Zhu…","Constructing a system knowledge graph of user tasks and failures from bug reports to support soap opera testing",2022,"Proceedings of the 37th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3551349.3556967","https://scholar.google.com/scholar?cites=11779306754641618962&as_sdt=2005&sciodt=0,5&hl=en",34,"2026-01-15 11:51:52","","10.1145/3551349.3556967","","",,,,,9,2.25,1,7,4,"Exploratory testing is an effective testing approach which leverages the tester's knowledge and creativity to design test cases to provoke and recognize failures at the system level from …","https://dl.acm.org/doi/pdf/10.1145/3551349.3556967","https://scholar.google.com/scholar?q=related:EujFehWBeKMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"MP Prado, E Verbeek, MA Storey…","WAP: Cognitive aspects in unit testing: The hunting game and the hunter's perspective",2015,"2015 ieee 26th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7381832/","https://scholar.google.com/scholar?cites=7573682935995795037&as_sdt=2005&sciodt=0,5&hl=en",66,"2026-01-15 11:51:52","","","","",,,,,9,0.82,2,4,11,"Humans are hunters and love the chase—they hunt for food, they hunt for bugs in software. In the last decade, testing research has gone deeper and broader to help with the …","http://chisel.cs.uvic.ca/pubs/prado-ISSRE2015.pdf","https://scholar.google.com/scholar?q=related:XYZ30YAgG2kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"Z Mansor, EE Ndudi","Issues, challenges and best practices of software testing activity",2015,"Recent …","AIRCC Digital library Seoul, South …","","https://scholar.google.com/scholar?cites=7553606419034887838&as_sdt=2005&sciodt=0,5&hl=en",170,"2026-01-15 11:51:52","CITATION","","","",,,,,9,0.82,5,2,11,"","","https://scholar.google.com/scholar?q=related:nlavcwTN02gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"SA de Andrade, FLS Nunes…","Exploiting deep reinforcement learning and metamorphic testing to automatically test virtual reality applications",2023,"… Testing, Verification and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/stvr.1863","https://scholar.google.com/scholar?cites=14797960144436306713&as_sdt=2005&sciodt=0,5&hl=en",28,"2026-01-15 11:51:52","","10.1002/stvr.1863","","",,,,,10,3.33,3,3,3,"Despite the rapid growth and popularization of virtual reality (VR) applications, which have enabled new concepts for handling and solving existing problems through VR in various …","","https://scholar.google.com/scholar?q=related:GaODMVnqXM0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"L Liu, P Zhao","Manufacturing service innovation and foreign trade upgrade model based on internet of things and industry 4.0",2022,"Mathematical Problems in Engineering","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1155/2022/4148713","https://scholar.google.com/scholar?cites=11278711063922438337&as_sdt=2005&sciodt=0,5&hl=en",43,"2026-01-15 11:51:52","","10.1155/2022/4148713","","",,,,,10,2.50,5,2,4,"At present, the industrial Internet has gradually become a product of the integration of new generation of information technology and manufacturing. The development of the traditional …","https://onlinelibrary.wiley.com/doi/pdf/10.1155/2022/4148713","https://scholar.google.com/scholar?q=related:wXBdmfQHhpwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"R Florea, V Stray, DIK Sjøberg","On the roles of software testers: An exploratory study",2023,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121223001371","https://scholar.google.com/scholar?cites=14788741680338985993&as_sdt=2005&sciodt=0,5&hl=en",40,"2026-01-15 11:51:52","HTML","","","",,,,,11,3.67,4,3,3,"Context: Software development organizations need testers with high skill levels in a broad range of technical areas and application domains. Accordingly, we need a better …","https://www.sciencedirect.com/science/article/pii/S0164121223001371","https://scholar.google.com/scholar?q=related:CWSeQzQqPM0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"D Banerjee, K Yu, G Aggarwal","Hand jitter reduction algorithm software test automation using robotic arm",2018,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8344744/","https://scholar.google.com/scholar?cites=6694481883511581346&as_sdt=2005&sciodt=0,5&hl=en",60,"2026-01-15 11:51:52","","","","",,,,,11,1.38,4,3,8,"Hand jitter reduction (HJR) is an algorithm developed to offset the jitter effect caused by camera users. The hand jitter algorithm can be added and implemented in digital signal …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08344744.pdf","https://scholar.google.com/scholar?q=related:our-3c2T51wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"ÉF Souza, RA Falbo…","Using the findings of a mapping study to conduct a research project: a case in knowledge management in software testing",2015,"2015 41st Euromicro …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7302453/","https://scholar.google.com/scholar?cites=3405504402478880291&as_sdt=2005&sciodt=0,5&hl=en",67,"2026-01-15 11:51:52","","","","",,,,,11,1.00,4,3,11,"A mapping study provides a broad overview of a research area in order to determine whether there is research evidence on a particular topic. Results of a systematic mapping …","https://www.researchgate.net/profile/Ricardo-Falbo/publication/284452417_Using_the_Findings_of_a_Mapping_Study_to_Conduct_a_Research_Project_A_Case_in_Knowledge_Management_in_Software_Testing/links/56b0a30608ae9ea7c3b16683/Using-the-Findings-of-a-Mapping-Study-to-Conduct-a-Research-Project-A-Case-in-Knowledge-Management-in-Software-Testing.pdf","https://scholar.google.com/scholar?q=related:I1bI_jXIQi8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"DES Durán, AXR Gamboa, JJ Builes","Aplicación de la Gestión de Conocimiento al proceso de pruebas de software",2017,"Ingenierías USBMed","academia.edu","https://www.academia.edu/download/73346193/2642.pdf","https://scholar.google.com/scholar?cites=3845847293881799410&as_sdt=2005&sciodt=0,5&hl=en",75,"2026-01-15 11:51:52","HTML","","","",,,,,11,1.22,4,3,9,"La gestión del conocimiento tiene como propósito aprovechar el conocimiento para generar valor a nivel organizacional, soportado en procesos, herramientas y actividades para lograr …","https://www.academia.edu/download/73346193/2642.pdf","https://scholar.google.com/scholar?q=related:8tI41LwxXzUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
