Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"MA Kamal, S Guha, NN Begum…","Drivers of strengthening university–industry collaboration: implications for favorable outcomes",2024,"Higher Education, Skills …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/HESWBL-10-2019-0151/full/html","https://scholar.google.com/scholar?cites=2841991991841472210&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-01-23 18:15:17","","10.1108/HESWBL-10-2019-0151","","",,,,,22,11.00,6,4,2,"Purpose The purpose of the study was to examine the factors that are important for strengthening university–industry collaboration (UIC). This study also investigates the …","https://www.researchgate.net/profile/Souman-Guha/publication/379508541_Drivers_of_strengthening_university-industry_collaboration_implications_for_favorable_outcomes/links/66b705e7299c327096bc3c58/Drivers-of-strengthening-university-industry-collaboration-implications-for-favorable-outcomes.pdf","https://scholar.google.com/scholar?q=related:0j43uKjIcCcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
25,"J Molina Rios, N Pedreira-Souto","Approach of agile methodologies in the development of web-based software",2019,"Information","mdpi.com","https://www.mdpi.com/2078-2489/10/10/314","https://scholar.google.com/scholar?cites=16042635368481440956&as_sdt=2005&sciodt=0,5&hl=en",96,"2026-01-23 18:15:17","HTML","","","",,,,,25,3.57,13,2,7,"The current inclusion of agile methodologies in web-oriented projects has been considered on a large-scale by software developers. However, the benefits and limitations go beyond …","https://www.mdpi.com/2078-2489/10/10/314","https://scholar.google.com/scholar?q=related:vER0v97jot4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
26,"N Rashid, SU Khan","Using agile methods for the development of green and sustainable software: Success factors for GSD vendors",2018,"Journal of Software: Evolution and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.1927","https://scholar.google.com/scholar?cites=7215837765681476357&as_sdt=2005&sciodt=0,5&hl=en",99,"2026-01-23 18:15:17","","10.1002/smr.1927","","",,,,,26,3.25,13,2,8,"Over the last decade, the use of agile methods has grown dramatically for software development. Agile methods guarantee to accelerate the delivery of remarkable software …","https://www.academia.edu/download/87336608/smr.192720220611-1-1hrgyc7.pdf","https://scholar.google.com/scholar?q=related:BfNKfDfOI2QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"D Akdur","The design of a survey on bridging the gap between software industry expectations and academia",2019,"2019 8th Mediterranean Conference on Embedded …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8760101/","https://scholar.google.com/scholar?cites=15489694396836694290&as_sdt=2005&sciodt=0,5&hl=en",92,"2026-01-23 18:15:17","","","","",,,,,27,3.86,27,1,7,"Software practitioners have a variety of different roles, whose academic backgrounds are not only based on “Computing Disciplines” but also non-computing ones such as Electrical and …","","https://scholar.google.com/scholar?q=related:EknPavxy9tYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"S Betz, B Penzenstadler, L Duboc…","Lessons learned from developing a sustainability awareness framework for software engineering using design science",2024,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3649597","https://scholar.google.com/scholar?cites=318794560188978827&as_sdt=2005&sciodt=0,5&hl=en",13,"2026-01-23 18:15:17","","10.1145/3649597","","",,,,,28,14.00,7,4,2,"To foster a sustainable society within a sustainable environment, we must dramatically reshape our work and consumption activities, most of which are facilitated through software …","https://dl.acm.org/doi/pdf/10.1145/3649597","https://scholar.google.com/scholar?q=related:ixZkpPaVbAQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"P Oliveira, RMC Andrade, I Barreto…","Issue auto-assignment in software projects with machine learning techniques",2021,"2021 IEEE/ACM 8th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9474835/","https://scholar.google.com/scholar?cites=4041503598623269147&as_sdt=2005&sciodt=0,5&hl=en",69,"2026-01-23 18:15:17","","","","",,,,,28,5.60,7,4,5,"Usually, managers or technical leaders in software projects assign issues manually. This task may become more complex as more detailed is the issue description. This complexity …","https://arxiv.org/pdf/2104.01717","https://scholar.google.com/scholar?q=related:GyFnMhxOFjgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"V Garousi, M Felderer, JM Fernandes, D Pfahl…","Industry-academia collaborations in software engineering: An empirical analysis of challenges, patterns and anti-patterns in research projects",2017,"Proceedings of the 21st …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3084226.3084279","https://scholar.google.com/scholar?cites=9766101400986701065&as_sdt=2005&sciodt=0,5&hl=en",98,"2026-01-23 18:15:17","","10.1145/3084226.3084279","","",,,,,28,3.11,6,5,9,"Research collaboration between industry and academia supports improvement and innovation in industry and helps to ensure industrial relevance in academic research …","https://dl.acm.org/doi/pdf/10.1145/3084226.3084279","https://scholar.google.com/scholar?q=related:Cc1BLnspiIcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
29,"H Zhang, R Mao, H Huang, Q Dai, X Zhou…","Processes, challenges and recommendations of Gray Literature Review: An experience report",2021,"Information and software …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584921000847","https://scholar.google.com/scholar?cites=3428733927635080301&as_sdt=2005&sciodt=0,5&hl=en",80,"2026-01-23 18:15:17","","","","",,,,,29,5.80,5,6,5,"Abstract Context: Systematic Literature Review (SLR), as a tool of Evidence-Based Software Engineering (EBSE), has been widely used in Software Engineering (SE). However, for …","","https://scholar.google.com/scholar?q=related:bdQESldPlS8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"V Garousi, E Yildirim","Introducing automated GUI testing and observing its benefits: an industrial case study in the context of law-practice management software",2018,"2018 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8411745/","https://scholar.google.com/scholar?cites=70800557742048171&as_sdt=2005&sciodt=0,5&hl=en",94,"2026-01-23 18:15:17","","","","",,,,,30,3.75,15,2,8,"Motivated by a real-world industrial need in the context of a large IT solutions company based in Turkey, the authors and their colleagues developed and introduced automated test …","https://www.researchgate.net/profile/Vhid-Gruslu/publication/326496271_Introducing_Automated_GUI_Testing_and_Observing_Its_Benefits_An_Industrial_Case_Study_in_the_Context_of_Law-Practice_Management_Software/links/5b5742e645851507a7c82b3a/Introducing-Automated-GUI-Testing-and-Observing-Its-Benefits-An-Industrial-Case-Study-in-the-Context-of-Law-Practice-Management-Software.pdf","https://scholar.google.com/scholar?q=related:q0MdbruI-wAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
31,"YT Lin","Effects of flipped learning approaches on students' learning performance in software engineering education",2021,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/13/17/9849","https://scholar.google.com/scholar?cites=4541599027578152567&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-01-23 18:15:17","HTML","","","",,,,,31,6.20,31,1,5,"Software engineering education plays an important role in keeping students educated with software technologies, processes, and practices that are needed by industries …","https://www.mdpi.com/2071-1050/13/17/9849","https://scholar.google.com/scholar?q=related:dyYOz0AABz8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
31,"JC Carver, R Prikladnicki","Industry–academia collaboration in software engineering",2018,"IEEE Software","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8474518/","https://scholar.google.com/scholar?cites=4446583855879216576&as_sdt=2005&sciodt=0,5&hl=en",82,"2026-01-23 18:15:17","","","","",,,,,31,3.88,16,2,8,"This article aims to encourage more industry–academia collaborations by highlighting examples of successful collaborations. Through these examples, the authors hope to help …","","https://scholar.google.com/scholar?q=related:wN2qOXVwtT0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
32,"F Gurcan, GGM Dalveren, NE Cagiltay, A Soylu","Detecting latent topics and trends in software engineering research since 1980 using probabilistic topic modeling",2022,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9828025/","https://scholar.google.com/scholar?cites=2449401714938054579&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-01-23 18:15:17","","","","",,,,,32,8.00,8,4,4,"The landscape of software engineering research has changed significantly from one year to the next in line with industrial needs and trends. Therefore, today's research literature on …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09828025.pdf","https://scholar.google.com/scholar?q=related:s4cd2-EF_iEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
34,"T Hacaloğlu, O Demirörs","Challenges of using software size in agile software development: A systematic literature review",2018,"","openaccess.iyte.edu.tr","https://openaccess.iyte.edu.tr/bitstreams/8dc8c25e-aa08-4f6e-8e3e-15422d443d78/download","https://scholar.google.com/scholar?cites=9368370802079698317&as_sdt=2005&sciodt=0,5&hl=en",81,"2026-01-23 18:15:17","PDF","","","",,,,,34,4.25,17,2,8,"Software size is a fundamental measure for software management. Size is used for a variety of purposes, such as benchmarking, normalization, and portfolio measurement, and it is …","https://openaccess.iyte.edu.tr/bitstreams/8dc8c25e-aa08-4f6e-8e3e-15422d443d78/download","https://scholar.google.com/scholar?q=related:jQ0a1psjA4IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
35,"JS Molléri, K Petersen, E Mendes","Towards understanding the relation between citations and research quality in software engineering studies",2018,"Scientometrics","Springer","https://link.springer.com/article/10.1007/s11192-018-2907-3","https://scholar.google.com/scholar?cites=13288898182667647071&as_sdt=2005&sciodt=0,5&hl=en",70,"2026-01-23 18:15:17","HTML","10.1007/s11192-018-2907-3","","",,,,,35,4.38,12,3,8,"The importance of achieving high quality in research practice has been highlighted in different disciplines. At the same time, citations are utilized to measure the impact of …","https://link.springer.com/article/10.1007/s11192-018-2907-3","https://scholar.google.com/scholar?q=related:Xzg9Un2ma7gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
37,"N Ismail, S Kot, AS Abd Aziz, I Rajiani","From innovation to market: Integrating university and industry perspectives towards commercialising research output",2020,"Forum Scientiae Oeconomia","ojs.wsb.edu.pl","http://ojs.wsb.edu.pl/index.php/fso/article/view/331","https://scholar.google.com/scholar?cites=8626396900631865132&as_sdt=2005&sciodt=0,5&hl=en",48,"2026-01-23 18:15:17","","","","",,,,,37,6.17,9,4,6,"In creating an innovative nation, Malaysia has taken various steps towards promoting the national agenda to commercialise their research output at university and research centres …","https://ojs.wsb.edu.pl/index.php/fso/article/download/331/257","https://scholar.google.com/scholar?q=related:LGexyUYet3cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
43,"TE Colanzi, WKG Assunção, SR Vergilio…","The symposium on search-based software engineering: Past, present and future",2020,"Information and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584919301740","https://scholar.google.com/scholar?cites=5620837719365165860&as_sdt=2005&sciodt=0,5&hl=en",52,"2026-01-23 18:15:17","","","","",,,,,43,7.17,11,4,6,"Abstract Context Search-Based Software Engineering (SBSE) is the research field where Software Engineering (SE) problems are modelled as search problems to be solved by …","https://discovery.ucl.ac.uk/id/eprint/10104012/1/SSBSE_2019ExtensionIST__Revision1.pdf","https://scholar.google.com/scholar?q=related:JKPgEiA6AU4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
44,"R Malhotra, M Massoudi, R Jindal","An alumni-based collaborative model to strengthen academia and industry partnership: The current challenges and strengths",2023,"Education and Information …","Springer","https://link.springer.com/article/10.1007/s10639-022-11276-1","https://scholar.google.com/scholar?cites=2076657133423002808&as_sdt=2005&sciodt=0,5&hl=en",22,"2026-01-23 18:15:17","","10.1007/s10639-022-11276-1","","",,,,,44,14.67,15,3,3,"Industry-academia collaboration (IAC) has long been a source of discussion in various ways. A vital first step toward closing the gap is fostering alumni engagement in industry and …","","https://scholar.google.com/scholar?q=related:uIT1BanE0RwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
44,"JC Torrado, J Gomez, G Montoro","Hands-on experiences with assistive technologies for people with intellectual disabilities: Opportunities and challenges",2020,"IEEE Access","scholar.archive.org","https://scholar.archive.org/work/pzx7gsxwbnhpjbt4pe3yqbscsm/access/wayback/https://ieeexplore.ieee.org/ielx7/6287639/6514899/09108280.pdf","https://scholar.google.com/scholar?cites=14351422290717064451&as_sdt=2005&sciodt=0,5&hl=en",59,"2026-01-23 18:15:17","PDF","","","",,,,,44,7.33,15,3,6,"In the recent years, the use of Information and Communication Technologies (ICTs) to enhance the educational and developmental interventions of individuals with intellectual …","https://scholar.archive.org/work/pzx7gsxwbnhpjbt4pe3yqbscsm/access/wayback/https://ieeexplore.ieee.org/ielx7/6287639/6514899/09108280.pdf","https://scholar.google.com/scholar?q=related:Az3QS4l-KscJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
45,"M Borg, J Henriksson, K Socha, O Lennartsson…","Ergo, SMIRK is safe: a safety case for a machine learning component in a pedestrian automatic emergency brake system",2023,"Software quality …","Springer","https://link.springer.com/article/10.1007/s11219-022-09613-1","https://scholar.google.com/scholar?cites=14183770038527082118&as_sdt=2005&sciodt=0,5&hl=en",24,"2026-01-23 18:15:17","HTML","10.1007/s11219-022-09613-1","","",,,,,45,15.00,9,5,3,"Integration of machine learning (ML) components in critical applications introduces novel challenges for software certification and verification. New safety standards and technical …","https://link.springer.com/article/10.1007/s11219-022-09613-1","https://scholar.google.com/scholar?q=related:hj48grPf1sQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
45,"SU Nsanzumuhire, W Groot, SJ Cabus…","Understanding the extent and nature of academia-industry interactions in Rwanda",2021,"… Forecasting and Social …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0040162521003450","https://scholar.google.com/scholar?cites=12013615603939883732&as_sdt=2005&sciodt=0,5&hl=en",35,"2026-01-23 18:15:17","HTML","","","",,,,,45,9.00,11,4,5,"University-industry collaboration (UIC) is increasingly seen as an important driver of economic growth, but knowledge on its implementation mechanisms is still limited especially …","https://www.sciencedirect.com/science/article/pii/S0040162521003450","https://scholar.google.com/scholar?q=related:1DrtrL3vuKYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
45,"M Tukur, S Umar, J Hassine","Requirement engineering challenges: A systematic mapping study on the academic and the industrial perspective",2021,"Arabian journal for science and engineering","Springer","https://link.springer.com/article/10.1007/s13369-020-05159-1","https://scholar.google.com/scholar?cites=2263428911570264127&as_sdt=2005&sciodt=0,5&hl=en",42,"2026-01-23 18:15:17","","10.1007/s13369-020-05159-1","","",,,,,45,9.00,15,3,5,"Requirement engineering (RE) is the process of discovering stakeholders' requirements and needs and documenting them in such a way that they can serve as the basis for all other …","https://www.researchgate.net/profile/Muhammad-Tukur-2/publication/348360063_Requirement_Engineering_Challenges_A_Systematic_Mapping_Study_on_the_Academic_and_the_Industrial_Perspective/links/6202f46d0213d22878065393/Requirement-Engineering-Challenges-A-Systematic-Mapping-Study-on-the-Academic-and-the-Industrial-Perspective.pdf","https://scholar.google.com/scholar?q=related:P6B-WJpQaR8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
46,"S Sherman, I Hadar, G Luria","Leveraging organizational climate theory for understanding industry-academia collaboration",2018,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584917304020","https://scholar.google.com/scholar?cites=10768708206007071602&as_sdt=2005&sciodt=0,5&hl=en",68,"2026-01-23 18:15:17","","","","",,,,,46,5.75,15,3,8,"Context Industry-academia collaboration (IAC) in the field of software engineering is widely discussed in the literature, highlighting its importance and benefits. However, along with the …","","https://scholar.google.com/scholar?q=related:crPi7A4jcpUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
48,"M Mansoursamaei, M Moradi…","Machine learning for promoting environmental sustainability in ports",2023,"Journal of Advanced …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1155/2023/2144733","https://scholar.google.com/scholar?cites=4661278121255513352&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-01-23 18:15:17","","10.1155/2023/2144733","","",,,,,48,16.00,16,3,3,"Maritime transportation is one of the essential drivers of the global economy as it enables both lower transportation costs and intermodal operations across multiple forms of …","https://onlinelibrary.wiley.com/doi/pdf/10.1155/2023/2144733","https://scholar.google.com/scholar?q=related:CC28OMEvsEAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
48,"R Rabiser, K Schmid, M Becker, G Botterweck…","A study and comparison of industrial vs. academic software product line research published at SPLC",2018,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3233027.3233028","https://scholar.google.com/scholar?cites=10186997477370994192&as_sdt=2005&sciodt=0,5&hl=en",63,"2026-01-23 18:15:17","","10.1145/3233027.3233028","","",,,,,48,6.00,10,5,8,"The study presented in this paper aims to provide evidence for the hypothesis that software product line research has been changing and that the works in industry and academia have …","https://dl.acm.org/doi/pdf/10.1145/3233027.3233028?accessTab=true","https://scholar.google.com/scholar?q=related:EJ5_jjt8X40J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
49,"D Marijan, S Sen","Industry–academia research collaboration and knowledge co-creation: Patterns and anti-patterns",2022,"ACM Transactions on Software Engineering and …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3494519","https://scholar.google.com/scholar?cites=12628949297358471313&as_sdt=2005&sciodt=0,5&hl=en",28,"2026-01-23 18:15:17","","10.1145/3494519","","",,,,,49,12.25,25,2,4,"Increasing the impact of software engineering research in the software industry and the society at large has long been a concern of high priority for the software engineering …","https://dl.acm.org/doi/pdf/10.1145/3494519","https://scholar.google.com/scholar?q=related:kYB4k3kKQ68J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
49,"L Fumagalli, A Polenghi, E Negri, I Roda","Framework for simulation software selection",2019,"Journal of Simulation","Taylor &Francis","https://www.tandfonline.com/doi/shareview/10.1080/17477778.2019.1598782","https://scholar.google.com/scholar?cites=9282281716488363608&as_sdt=2005&sciodt=0,5&hl=en",51,"2026-01-23 18:15:17","","10.1080/17477778.2019.1598782","","",,,,,49,7.00,12,4,7,"In the last years, the selection of the most suitable simulation software to correctly face industrial problems has become vital for companies. The choice should be made among …","https://re.public.polimi.it/bitstream/11311/1084142/4/IRIS%20post%20print.pdf","https://scholar.google.com/scholar?q=related:WF5koApK0YAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
49,"S Ali, L Hongqi, SU Khan, Y Zhongguo, Z Liping","Success factors for software outsourcing partnership management: An exploratory study using systematic literature review",2017,"IEEE access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8076831/","https://scholar.google.com/scholar?cites=474116013401602530&as_sdt=2005&sciodt=0,5&hl=en",62,"2026-01-23 18:15:17","","","","",,,,,49,5.44,10,5,9,"Software outsourcing partnership (SOP) is a type of cooperative client-vendor relationship for achieving mutually beneficial goals and is totally based on mutual trust and commitment …","https://ieeexplore.ieee.org/iel7/6287639/7859429/08076831.pdf","https://scholar.google.com/scholar?q=related:4nkgkQBmlAYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
51,"P Kettunen, J Järvinen, T Mikkonen…","Energizing collaborative industry-academia learning: a present case and future visions",2022,"European Journal of …","Springer","https://link.springer.com/article/10.1186/s40309-022-00196-5","https://scholar.google.com/scholar?cites=11193393817372143465&as_sdt=2005&sciodt=0,5&hl=en",30,"2026-01-23 18:15:17","HTML","10.1186/s40309-022-00196-5","","",,,,,51,12.75,13,4,4,"Abstract In Industry-Academia Collaborations (IAC) both academic, scientific research results and industrial practitioner findings and experiences are produced. Both types of …","https://link.springer.com/article/10.1186/s40309-022-00196-5","https://scholar.google.com/scholar?q=related:aS-FK1_sVpsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
51,"M Usman, K Petersen, J Börstler, PS Neto","Developing and using checklists to improve software effort estimation: A multi-case study",2018,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121218302073","https://scholar.google.com/scholar?cites=9815480406435660967&as_sdt=2005&sciodt=0,5&hl=en",55,"2026-01-23 18:15:17","","","","",,,,,51,6.38,13,4,8,"Expert judgment based effort estimation techniques are widely used for estimating software effort. In the absence of process support, experts may overlook important factors during …","https://www.diva-portal.org/smash/get/diva2:1181449/FULLTEXT02","https://scholar.google.com/scholar?q=related:p4RnzWyXN4gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
51,"V Garousi, JM Fernandes","Quantity versus impact of software engineering papers: a quantitative study",2017,"Scientometrics","Springer","https://link.springer.com/article/10.1007/s11192-017-2419-6","https://scholar.google.com/scholar?cites=15732796623558125347&as_sdt=2005&sciodt=0,5&hl=en",64,"2026-01-23 18:15:17","","10.1007/s11192-017-2419-6","","",,,,,51,5.67,26,2,9,"According to the data from the Scopus publication database, as analyzed in several recent studies, more than 70,000 papers have been published in the area of Software Engineering …","https://pure.qub.ac.uk/files/179009296/Quantity_versus_impact_April_11.pdf","https://scholar.google.com/scholar?q=related:I6elViwfVtoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
52,"K Buffardi","Assessing individual contributions to software engineering projects with git logs and user stories",2020,"Proceedings of the 51st ACM technical symposium on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3328778.3366948","https://scholar.google.com/scholar?cites=1014863711324221317&as_sdt=2005&sciodt=0,5&hl=en",41,"2026-01-23 18:15:17","","10.1145/3328778.3366948","","",,,,,52,8.67,52,1,6,"Software Engineering courses often incorporate large-scale projects with collaboration between students working in teams. However, it is difficult to objectively assess individual …","https://dl.acm.org/doi/pdf/10.1145/3328778.3366948","https://scholar.google.com/scholar?q=related:hS_qICuFFQ4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
52,"AB Sandberg, I Crnkovic","Meeting industry-academia research collaboration challenges with agile methodologies",2017,"2017 IEEE/ACM 39th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7965431/","https://scholar.google.com/scholar?cites=1877108893451602070&as_sdt=2005&sciodt=0,5&hl=en",65,"2026-01-23 18:15:17","","","","",,,,,52,5.78,26,2,9,"Continuous and long-term collaboration between industry and academia is crucial to develop front-line research in context-dependent areas like software development where …","","https://scholar.google.com/scholar?q=related:lsjo3pfUDBoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
55,"V Ivanov, A Rogers, G Succi, J Yi, V Zorin","What do software engineers care about? gaps between research and practice",2017,"Proceedings of the 2017 11th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3106237.3117778","https://scholar.google.com/scholar?cites=2326348220281832542&as_sdt=2005&sciodt=0,5&hl=en",58,"2026-01-23 18:15:17","","10.1145/3106237.3117778","","",,,,,55,6.11,11,5,9,"It is a cliche to say that there is a gap between research and practice. As the interest and importance in the practical impact of research has been growing, the gap between research …","https://dl.acm.org/doi/pdf/10.1145/3106237.3117778","https://scholar.google.com/scholar?q=related:XsTCfWHZSCAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
56,"N Rashid, SU Khan","Agile practices for global software development vendors in the development of green and sustainable software",2018,"Journal of Software: Evolution and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.1964","https://scholar.google.com/scholar?cites=16167155798738219261&as_sdt=2005&sciodt=0,5&hl=en",49,"2026-01-23 18:15:17","","10.1002/smr.1964","","",,,,,56,7.00,28,2,8,"Over the last decade, the use of agile methods has grown dramatically for software development. Agile methods guarantee to accelerate the delivery of remarkable software …","https://www.academia.edu/download/87336602/smr.196420220611-1-1jr9pyi.pdf","https://scholar.google.com/scholar?q=related:_TAwrIpGXeAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
57,"M Fahmideh, A Ahmad, A Behnaz…","Software engineering for internet of things: The practitioners' perspective",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9398558/","https://scholar.google.com/scholar?cites=17555964717545797312&as_sdt=2005&sciodt=0,5&hl=en",29,"2026-01-23 18:15:17","","","","",,,,,57,11.40,14,4,5,"Internet of Things based systems (IoT systems for short) are becoming increasingly popular across different industrial domains and their development is rapidly increasing to provide …","https://arxiv.org/pdf/2102.10708","https://scholar.google.com/scholar?q=related:wLabJuVQo_MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
57,"R Heumüller, S Nielebock, J Krüger…","Publish or perish, but do not forget your software artifacts",2020,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-020-09851-6","https://scholar.google.com/scholar?cites=1152363193356849197&as_sdt=2005&sciodt=0,5&hl=en",36,"2026-01-23 18:15:17","HTML","10.1007/s10664-020-09851-6","","",,,,,57,9.50,14,4,6,"Open-science initiatives have gained substantial momentum in computer science, and particularly in software-engineering research. A critical aspect of open-science is the public …","https://link.springer.com/article/10.1007/s10664-020-09851-6","https://scholar.google.com/scholar?q=related:LRBFCDgE_g8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
59,"MS Rahman, E Rivera, F Khomh…","Machine learning software engineering in practice: An industrial case study",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1906.07154","https://scholar.google.com/scholar?cites=5383731755777570618&as_sdt=2005&sciodt=0,5&hl=en",38,"2026-01-23 18:15:17","","","","",,,,,59,8.43,15,4,7,"SAP is the market leader in enterprise software offering an end-to-end suite of applications and services to enable their customers worldwide to operate their business. Especially, retail …","https://arxiv.org/pdf/1906.07154","https://scholar.google.com/scholar?q=related:Orcc9YHbtkoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
60,"M Obaidi, L Nagel, A Specht, J Klünder","Sentiment analysis tools in software engineering: A systematic mapping study",2022,"Information and software …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584922001422","https://scholar.google.com/scholar?cites=5820990576940865571&as_sdt=2005&sciodt=0,5&hl=en",12,"2026-01-23 18:15:17","","","","",,,,,60,15.00,15,4,4,"Context: Software development is a collaborative task. Previous research has shown social aspects within development teams to be highly relevant for the success of software projects …","https://arxiv.org/pdf/2502.07893","https://scholar.google.com/scholar?q=related:I9h0uxZQyFAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
60,"A Sannö, AE Öberg, E Flores-Garcia…","Increasing the impact of industry–academia collaboration through co-production",2019,"Technology Innovation …","timreview.ca","https://www.timreview.ca/article/1232","https://scholar.google.com/scholar?cites=17290860785708236378&as_sdt=2005&sciodt=0,5&hl=en",45,"2026-01-23 18:15:17","HTML","","","",,,,,60,8.57,15,4,7,"Increased competition and globalization motivate us to join forces to enhance the impact of the research conducted. Collaboration between organizations with different views can …","https://www.timreview.ca/article/1232","https://scholar.google.com/scholar?q=related:Wv7eEEZ69e8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
